,id,game_id,value,external_popularity_source
3257,2479914,10077,0.0,Steam
3258,3582982,10077,5.989989547e-06,Steam
3259,3582705,10077,2.154719662e-06,Steam
3260,633067,10077,2.9956288869e-05,Steam
3261,99091,10077,7.072313621e-06,IGDB
3262,3869431,10077,1.5610365283e-05,IGDB
3263,99098,10089,2.2002753487e-05,IGDB
3264,2480658,10089,0.0,Steam
3265,3583851,10089,1.1959529287e-05,Steam
3266,3584059,10089,1.2728727787e-05,Steam
3267,635743,10089,1.7535388606e-05,Steam
3268,4670723,10089,7.41493219e-06,IGDB
3269,3501249,10089,2.4976584452e-05,IGDB
3270,3427,10142,2.8354583518e-05,IGDB
3271,2480152,10142,0.0,Steam
3272,3582829,10142,1.259193716e-05,Steam
3273,99133,10142,2.9860879733e-05,IGDB
3274,3582544,10142,9.771403119e-06,Steam
3275,634258,10142,3.0217232152e-05,Steam
3276,4579255,10142,1.4010370745e-05,Twitch
3277,3501282,10142,2.3415547924e-05,IGDB
3278,99204,10240,7.858126246e-06,IGDB
3279,3582967,10240,9.67613696e-06,Steam
3280,2479907,10240,0.0,Steam
3281,3582684,10240,7.115585861e-06,Steam
3282,632940,10240,2.567681903e-05,Steam
3283,4787255,10240,5.27787939e-07,Twitch
3284,4631719,10240,3.707466095e-06,IGDB
3285,3501337,10240,1.2488292226e-05,IGDB
3286,3583167,10263,3.65801245e-06,Steam
3287,2480262,10263,0.0,Steam
3288,3583388,10263,3.513359253e-06,Steam
3289,99220,10263,5.500688372e-06,IGDB
3290,633483,10263,2.609432828e-06,Steam
3291,4674608,10263,7.41493219e-06,IGDB
3292,3846532,10263,4.683109585e-06,IGDB
3293,99263,10329,5.500688372e-06,IGDB
3294,3456,10329,1.8903055679e-05,IGDB
3295,3583579,10329,7.825863747e-06,Steam
3296,2480484,10329,0.0,Steam
3297,3583414,10329,7.55822207e-06,Steam
3298,636403,10329,9.498335495e-06,Steam
3299,4751488,10329,1.1122398286e-05,IGDB
3300,3501377,10329,9.36621917e-06,IGDB
3301,3583814,10364,1.619889e-06,Steam
3302,2480390,10364,1.8630106e-07,Steam
3303,3583604,10364,1.586809053e-06,Steam
3304,4748488,10364,7.85812625e-07,IGDB
3305,633604,10364,1.82660298e-06,Steam
3306,3871922,10364,3.122073057e-06,IGDB
3307,99308,10402,1.2573001993e-05,IGDB
3308,3468,10402,2.8354583518e-05,IGDB
3309,3584221,10402,1.10152452e-05,Steam
3310,3584012,10402,1.0447884873e-05,Steam
3311,2479973,10402,5.58903179e-07,Steam
3312,638993,10402,1.4560635182e-05,Steam
3313,4745268,10402,3.707466095e-06,IGDB
3314,3501418,10402,1.4049328754e-05,IGDB
3315,99354,10479,2.1216940863e-05,IGDB
3316,2480688,10479,0.0,Steam
3317,3583973,10479,1.0564807645e-05,Steam
3318,3584189,10479,1.2361552947e-05,Steam
3319,634383,10479,2.3589272768e-05,Steam
3320,4674607,10479,7.41493219e-06,IGDB
3321,3501450,10479,1.2488292226e-05,IGDB
3322,3930657,10522,1.571625249e-06,IGDB
3323,3583473,10522,6.51426875e-07,Steam
3324,2480514,10522,1.8630106e-07,Steam
3325,3583650,10522,2.836605627e-06,Steam
3326,636751,10522,1.6491615475e-05,Steam
3327,4491211,10522,3.122073057e-06,IGDB
3328,3482,10528,1.8903055679e-05,IGDB
3329,3583003,10528,2.4896198886e-05,Steam
3330,3583280,10528,2.3189610974e-05,Steam
3331,99385,10528,1.5716252491e-05,IGDB
3332,2480211,10528,1.8630106e-07,Steam
3333,632247,10528,1.2525277576e-05,Steam
3334,4787577,10528,3.707466095e-06,IGDB
3335,3501467,10528,1.5610365283e-05,IGDB
3336,3583555,10545,7.5999802e-07,Steam
3337,2479745,10545,0.0,Steam
3338,3583760,10545,1.799876667e-06,Steam
3339,99389,10545,3.929063123e-06,IGDB
3340,635345,10545,8.297996394e-06,Steam
3341,4530191,10545,1.561036528e-06,IGDB
3342,3583325,10601,2.76461056e-06,Steam
3343,3583089,10601,1.762193212e-06,Steam
3344,99422,10601,9.429751495e-06,IGDB
3345,2480126,10601,0.0,Steam
3346,632786,10601,9.028637586e-06,Steam
3347,3501503,10601,2.653762098e-05,IGDB
3348,190100,10604,8.64393887e-06,IGDB
3349,3583178,10604,1.519996041e-06,Steam
3350,3583396,10604,3.3477706e-06,Steam
3351,2480099,10604,0.0,Steam
3352,632732,10604,1.4769389808e-05,Steam
3353,3930891,10604,4.683109585e-06,IGDB
3354,99458,10643,6.286500996e-06,IGDB
3355,3583920,10643,2.944598227e-06,Steam
3356,2480681,10643,0.0,Steam
3357,3583712,10643,2.555597739e-06,Steam
3358,635692,10643,5.375431626e-06,Steam
3359,4674623,10643,3.707466095e-06,IGDB
3360,3501526,10643,7.805182641e-06,IGDB
3361,99533,10784,7.072313621e-06,IGDB
3362,3583708,10784,2.271642434e-06,Steam
3363,2480609,10784,0.0,Steam
3364,3583912,10784,2.707014507e-06,Steam
3365,639574,10784,5.427620283e-06,Steam
3366,4732593,10784,3.707466095e-06,IGDB
3367,4088683,10784,3.122073057e-06,IGDB
3368,3582432,10837,1.670325319e-06,Steam
3369,3582715,10837,3.016593293e-06,Steam
3370,2479910,10837,0.0,Steam
3371,3841984,10837,7.072313621e-06,IGDB
3372,631813,10837,1.1429315788e-05,Steam
3373,4118145,10837,3.122073057e-06,IGDB
3374,99637,10958,1.5716252491e-05,IGDB
3375,3545,10958,9.451527839e-06,IGDB
3376,3584640,10958,4.895664533e-06,Steam
3377,3584427,10958,4.777130414e-06,Steam
3378,2480652,10958,5.58903179e-07,Steam
3379,637330,10958,5.636374909e-06,Steam
3380,3501658,10958,2.653762098e-05,IGDB
3381,99729,11086,1.0215564119e-05,IGDB
3382,3583664,11086,4.284384444e-06,Steam
3383,2480492,11086,4.843827548e-06,Steam
3384,3583871,11086,4.4276966e-06,Steam
3385,635926,11086,5.32324297e-06,Steam
3386,3501735,11086,6.244146113e-06,IGDB
3387,3582817,11093,1.1310424973e-05,Steam
3388,3582532,11093,7.666793216e-06,Steam
3389,99732,11093,1.8073690365e-05,IGDB
3390,2479899,11093,0.0,Steam
3391,635234,11093,3.4079192738e-05,Steam
3392,3501741,11093,3.7464876678e-05,IGDB
3393,3608,11176,4.7257639197e-05,IGDB
3394,2480285,11176,5.58903179e-07,Steam
3395,3583376,11176,9.754699865e-06,Steam
3396,3583550,11176,1.0655269867e-05,Steam
3397,634849,11176,1.6282860849e-05,Steam
3398,4785124,11176,0.0,Twitch
3399,99802,11176,1.8073690365e-05,IGDB
3400,4766001,11176,3.707466095e-06,IGDB
3401,3501803,11176,4.0586949735e-05,IGDB
3402,3646,11241,9.451527839e-06,IGDB
3403,3583690,11241,2.104609902e-06,Steam
3404,2480057,11241,1.8630106e-07,Steam
3405,3583896,11241,3.00219428e-06,Steam
3406,99855,11241,2.2002753487e-05,IGDB
3407,634807,11241,8.611128333e-06,Steam
3408,3501863,11241,1.8732438339e-05,IGDB
3409,2480203,11451,0.0,Steam
3410,3583019,11451,7.5999802e-07,Steam
3411,3583288,11451,1.115923533e-06,Steam
3412,632836,11451,3.34007402e-06,Steam
3413,100014,11451,7.85812625e-07,IGDB
3414,3501999,11451,6.244146113e-06,IGDB
3415,100116,11588,4.321969435e-05,IGDB
3416,3748,11588,7.5612222716e-05,IGDB
3417,2479698,11588,2.794515893e-06,Steam
3418,3582161,11588,1.6385891383e-05,Steam
3419,3582444,11588,1.5752520587e-05,Steam
3420,634303,11588,1.1794636384e-05,Steam
3421,937781,11588,0.000138864259557,Steam
3422,4581577,11588,2.78288186e-06,Twitch
3423,3879059,11588,7.0441855809e-05,IGDB
3424,3502102,11588,8.8979082111e-05,IGDB
3425,100143,11619,7.858126246e-06,IGDB
3426,519736,11619,9.451527839e-06,IGDB
3427,3583575,11619,8.7474006e-06,Steam
3428,2479970,11619,3.72602119e-07,Steam
3429,3583402,11619,8.276461958e-06,Steam
3430,636450,11619,1.1690259071e-05,Steam
3431,4088686,11619,4.683109585e-06,IGDB
3432,100165,11649,3.3789942856e-05,IGDB
3433,2480489,11649,0.0,Steam
3434,3583869,11649,2.239766524e-05,Steam
3435,3583661,11649,1.8181491102e-05,Steam
3436,636988,11649,4.8744205233e-05,Steam
3437,4585303,11649,2.111151756e-06,Twitch
3438,3502145,11649,3.4342803622e-05,IGDB
3439,100250,11742,5.500688372e-06,IGDB
3440,3795,11742,9.451527839e-06,IGDB
3441,3583115,11742,7.163509133e-06,Steam
3442,3582836,11742,6.205258562e-06,Steam
3443,2480264,11742,1.8630106e-07,Steam
3444,636572,11742,1.3151541455e-05,Steam
3445,4745288,11742,3.707466095e-06,IGDB
3446,3502219,11742,6.244146113e-06,IGDB
3447,3908,12880,1.8903055679e-05,IGDB
3448,2480574,12880,1.117806357e-06,Steam
3449,3583471,12880,1.4679794094e-05,Steam
3450,3583257,12880,1.2201726458e-05,Steam
3451,638412,12880,3.0165043495e-05,Steam
3452,100974,12880,2.2002753487e-05,IGDB
3453,3502762,12880,1.2488292226e-05,IGDB
3454,3952,13204,4.7257639197e-05,IGDB
3455,2480485,13204,3.91232225e-06,Steam
3456,3583576,13204,2.9258795094e-05,Steam
3457,3583399,13204,2.9773548818e-05,Steam
3458,633058,13204,2.6042139626e-05,Steam
3459,937913,13204,2.0013756651e-05,Steam
3460,3851580,13204,7.19710826e-07,Twitch
3461,101171,13204,4.0862256477e-05,IGDB
3462,4640714,13204,1.1122398286e-05,IGDB
3463,3502881,13204,9.6784264752e-05,IGDB
3464,3204703,13211,7.072313621e-06,IGDB
3465,3584224,13211,5.93800651e-06,Steam
3466,2480103,13211,1.8630106e-07,Steam
3467,3584436,13211,8.98498432e-06,Steam
3468,629390,13211,2.8025308576e-05,Steam
3469,4648221,13211,3.707466095e-06,IGDB
3470,3502888,13211,1.5610365283e-05,IGDB
3471,101287,13555,4.1648069101e-05,IGDB
3472,3974,13555,4.7257639197e-05,IGDB
3473,2480580,13555,1.490408476e-06,Steam
3474,3584549,13555,2.5327864454e-05,Steam
3475,3584335,13555,2.0887418119e-05,Steam
3476,640012,13555,5.3075863727e-05,Steam
3477,4816363,13555,5.7358167147e-05,Steam
3478,4585520,13555,1.919228869e-06,Twitch
3479,3502951,13555,0.000123321885732,IGDB
3480,101315,13619,1.0215564119e-05,IGDB
3481,2480330,13619,1.8630106e-07,Steam
3482,3583775,13619,2.9364319115e-05,Steam
3483,3583984,13619,2.816447008e-05,Steam
3484,638719,13619,2.0666708e-05,Steam
3485,4652947,13619,3.707466095e-06,IGDB
3486,3502961,13619,4.683109585e-06,IGDB
3487,4000,14048,2.8354583518e-05,IGDB
3488,3583211,14048,5.603941447e-06,Steam
3489,3583425,14048,6.666743173e-06,Steam
3490,2480225,14048,1.8630106e-07,Steam
3491,632606,14048,1.3308107424e-05,Steam
3492,101477,14048,1.8073690365e-05,IGDB
3493,3503059,14048,4.5270059319e-05,IGDB
3494,4003,14148,9.451527839e-06,IGDB
3495,2480393,14148,0.0,Steam
3496,3583644,14148,4.636482293e-06,Steam
3497,3583470,14148,4.701965774e-06,Steam
3498,101499,14148,1.2573001993e-05,IGDB
3499,636733,14148,4.227281182e-06,Steam
3500,470190,1322,9.451527839e-06,IGDB
3501,91832,1322,4.0862256477e-05,IGDB
3502,3584858,1322,1.8689919307e-05,Steam
3503,2480958,1322,1.676709536e-06,Steam
3504,3584639,1322,2.1246538063e-05,Steam
3505,640755,1322,2.713810141e-06,Steam
3506,4683558,1322,0.000153292781794,Steam
3507,4581042,1322,0.0,Twitch
3508,3494755,1322,3.1220730565e-05,IGDB
3509,3974920,1322,3.707466095e-06,IGDB
3510,1183,2049,1.8903055679e-05,IGDB
3511,92501,2049,7.5438011957e-05,IGDB
3512,3584410,2049,6.6529057472e-05,Steam
3513,2480713,2049,9.31505298e-07,Steam
3514,3584623,2049,6.5025944214e-05,Steam
3515,621469,2049,5.5633107899e-05,Steam
3516,939857,2049,5.0239731129e-05,Steam
3517,4715715,2049,4.7980722e-08,Twitch
3518,4751284,2049,1.4829864381e-05,IGDB
3519,3495403,2049,4.6831095848e-05,IGDB
3520,92642,2249,3.0646692358e-05,IGDB
3521,2480987,2249,3.72602119e-07,Steam
3522,3584779,2249,7.21580538e-06,Steam
3523,3584996,2249,6.594748107e-06,Steam
3524,638731,2249,2.713810141e-06,Steam
3525,4103927,2249,3.707466095e-06,IGDB
3526,3495543,2249,2.9659694037e-05,IGDB
3527,3585383,2346,6.480862239e-06,Steam
3528,2481276,2346,0.0,Steam
3529,3585567,2346,6.9115264e-06,Steam
3530,641120,2346,9.602712808e-06,Steam
3531,92722,2346,1.6502065116e-05,IGDB
3532,3495625,2346,2.9659694037e-05,IGDB
3533,95372,5449,4.714875747e-06,IGDB
3534,3585875,5449,2.00439038e-07,Steam
3535,2481520,5449,0.0,Steam
3536,3586104,5449,2.87980267e-07,Steam
3537,637858,5449,8.35018505e-07,Steam
3538,4826669,5449,0.0,Twitch
3539,4823010,5449,3.707466095e-06,IGDB
3540,3497929,5449,6.244146113e-06,IGDB
3541,2207,5638,2.8354583518e-05,IGDB
3542,95534,5638,3.8504818603e-05,IGDB
3543,3585713,5638,6.981959835e-06,Steam
3544,2481499,5638,1.8630106e-07,Steam
3545,3585937,5638,6.78193528e-06,Steam
3546,637787,5638,5.531997596e-06,Steam
3547,4765847,5638,7.41493219e-06,IGDB
3548,3498081,5638,5.6197315017e-05,IGDB
3549,3585156,6171,1.4370215307e-05,Steam
3550,2481101,6171,0.0,Steam
3551,3584933,6171,1.5099740887e-05,Steam
3552,640742,6171,9.811467434e-06,Steam
3553,95954,6171,4.0862256477e-05,IGDB
3554,4711688,6171,1.1122398286e-05,IGDB
3555,3498451,6171,5.9319388074e-05,IGDB
3556,2366,6286,9.451527839e-06,IGDB
3557,3585030,6286,5.278228009e-06,Steam
3558,2481123,6286,0.0,Steam
3559,96049,6286,1.8073690365e-05,IGDB
3560,3585256,6286,5.39963e-06,Steam
3561,635995,6286,6.158261475e-06,Steam
3562,4483552,6286,4.683109585e-06,IGDB
3563,180182,6327,9.451527839e-06,IGDB
3564,3585106,6327,3.938130147e-06,Steam
3565,3584887,6327,4.092297033e-06,Steam
3566,2481058,6327,1.8630106e-07,Steam
3567,96080,6327,2.7503441859e-05,IGDB
3568,639903,6327,2.974753424e-06,Steam
3569,3498571,6327,2.653762098e-05,IGDB
3570,188389,6342,9.451527839e-06,IGDB
3571,3584500,6342,1.6260616984e-05,Steam
3572,2480929,6342,3.72602119e-07,Steam
3573,3584713,6342,1.5392545254e-05,Steam
3574,96093,6342,2.2788566112e-05,IGDB
3575,626572,6342,9.968033404e-06,Steam
3576,4616151,6342,3.707466095e-06,IGDB
3577,3498580,6342,2.0293474867e-05,IGDB
3578,3585499,7116,3.7690890832e-05,Steam
3579,3585693,7116,3.4183257654e-05,Steam
3580,2481344,7116,7.45204238e-07,Steam
3581,634166,7116,1.2264334293e-05,Steam
3582,4587806,7116,4.7980722e-08,Twitch
3583,96740,7116,3.8504818603e-05,IGDB
3584,3499178,7116,6.244146113e-05,IGDB
3585,4064102,7116,3.707466095e-06,IGDB
3586,2481338,7196,1.8630106e-07,Steam
3587,96819,7196,7.858126246e-06,IGDB
3588,3585451,7196,2.263290808e-06,Steam
3589,3585646,7196,3.743743467e-06,Steam
3590,641221,7196,1.2994975485e-05,Steam
3591,3865827,7196,1.5610365283e-05,IGDB
3592,2783,7661,9.451527839e-06,IGDB
3593,2481453,7661,1.8630106e-07,Steam
3594,3585721,7661,3.115156721e-06,Steam
3595,97210,7661,1.0215564119e-05,IGDB
3596,3585945,7661,3.225378987e-06,Steam
3597,642166,7661,3.914149242e-06,Steam
3598,3499619,7661,3.2781767093e-05,IGDB
3599,97219,7673,7.072313621e-06,IGDB
3600,3584842,7673,4.793833667e-06,Steam
3601,3585063,7673,5.91799448e-06,Steam
3602,2481048,7673,1.117806357e-06,Steam
3603,637525,7673,1.2942786828e-05,Steam
3604,4818657,7673,3.707466095e-06,IGDB
3605,3584287,7880,6.659543667e-06,Steam
3606,2480793,7880,1.8630106e-07,Steam
3607,3584071,7880,6.38064272e-06,Steam
3608,97405,7880,1.4144627242e-05,IGDB
3609,635793,7880,8.402373707e-06,Steam
3610,3499779,7880,3.122073057e-06,IGDB
3611,2851,7897,2.8354583518e-05,IGDB
3612,97413,7897,1.2573001993e-05,IGDB
3613,3585441,7897,3.17498244e-06,Steam
3614,2481230,7897,0.0,Steam
3615,3585255,7897,3.006585575e-06,Steam
3616,639949,7897,4.227281182e-06,Steam
3617,4696014,7897,3.707466095e-06,IGDB
3618,3499794,7897,1.5610365283e-05,IGDB
3619,3585276,7960,2.3184115433e-05,Steam
3620,3585457,7960,2.2620849947e-05,Steam
3621,2481243,7960,1.8630106e-07,Steam
3622,97442,7960,2.7503441859e-05,IGDB
3623,640143,7960,1.9101048303e-05,Steam
3624,4751426,7960,3.707466095e-06,IGDB
3625,3499812,7960,1.8732438339e-05,IGDB
3626,3585631,8379,1.0763262467e-05,Steam
3627,3585450,8379,1.1057553614e-05,Steam
3628,2481314,8379,0.0,Steam
3629,97792,8379,1.3358814617e-05,IGDB
3630,637364,8379,8.924260273e-06,Steam
3631,3870772,8379,4.683109585e-06,IGDB
3632,4818672,8379,7.41493219e-06,IGDB
3633,3585636,8396,1.670285547e-06,Steam
3634,3585439,8396,1.611863933e-06,Steam
3635,2481325,8396,0.0,Steam
3636,636858,8396,2.035357606e-06,Steam
3637,97801,8396,5.500688372e-06,IGDB
3638,3500147,8396,7.805182641e-06,IGDB
3639,3029,8654,3.7806111358e-05,IGDB
3640,98008,8654,2.7503441859e-05,IGDB
3641,2481254,8654,0.0,Steam
3642,3585470,8654,1.3124700654e-05,Steam
3643,3585286,8654,8.410087983e-06,Steam
3644,634491,8654,4.2585943758e-05,Steam
3645,4684038,8654,7.41493219e-06,IGDB
3646,3500330,8654,5.7758351545e-05,IGDB
3647,3584153,8763,1.0640870853e-05,Steam
3648,3583942,8763,1.1516893077e-05,Steam
3649,2480728,8763,0.0,Steam
3650,635410,8763,5.166677e-06,Steam
3651,98100,8763,1.1787189368e-05,IGDB
3652,3500403,8763,7.805182641e-06,IGDB
3653,3107,8920,2.8354583518e-05,IGDB
3654,2481235,8920,3.167118012e-06,Steam
3655,3585438,8920,2.3189610974e-05,Steam
3656,3585246,8920,1.7864129291e-05,Steam
3657,639150,8920,5.6468126404e-05,Steam
3658,4674275,8920,4.7611385522e-05,Steam
3659,4785620,8920,0.0,Twitch
3660,98225,8920,8.64393887e-06,IGDB
3661,4636112,8920,3.707466095e-06,IGDB
3662,3500498,8920,6.244146113e-06,IGDB
3663,2481032,8952,0.0,Steam
3664,3584803,8952,1.302853749e-06,Steam
3665,3585024,8952,3.62855136e-06,Steam
3666,635189,8952,1.8161652485e-05,Steam
3667,3841935,8952,1.3358814617e-05,IGDB
3668,3930875,8952,3.122073057e-06,IGDB
3669,3584874,9029,4.931662067e-06,Steam
3670,2480988,9029,0.0,Steam
3671,3584661,9029,4.793833667e-06,Steam
3672,98313,9029,1.1001376744e-05,IGDB
3673,636689,9029,5.792940879e-06,Steam
3674,4674559,9029,1.8537330476e-05,IGDB
3675,4357790,9029,6.244146113e-06,IGDB
3676,3144,9043,9.451527839e-06,IGDB
3677,3585123,9043,1.158370609e-05,Steam
3678,3585328,9043,1.116643484e-05,Steam
3679,2481167,9043,1.8630106e-07,Steam
3680,98325,9043,6.050757209e-05,IGDB
3681,636010,9043,8.558939677e-06,Steam
3682,3999505,9043,3.707466095e-06,IGDB
3683,3500592,9043,4.3709022791e-05,IGDB
3684,98593,9384,9.429751495e-06,IGDB
3685,2481166,9384,3.72602119e-07,Steam
3686,3585347,9384,8.16424056e-06,Steam
3687,3585157,9384,7.382837912e-06,Steam
3688,636260,9384,1.3047164141e-05,Steam
3689,4787531,9384,7.41493219e-06,IGDB
3690,3500831,9384,9.36621917e-06,IGDB
3691,98831,9705,2.9075067108e-05,IGDB
3692,2481411,9705,3.72602119e-07,Steam
3693,3585857,9705,1.6580463854e-05,Steam
3694,3585635,9705,1.7337976815e-05,Steam
3695,641064,9705,1.184682504e-05,Steam
3696,3969797,9705,3.122073057e-06,IGDB
3697,4765937,9705,3.707466095e-06,IGDB
3698,3585867,9706,1.3549471547e-05,Steam
3699,2481404,9706,0.0,Steam
3700,3585639,9706,1.4565236785e-05,Steam
3701,638180,9706,7.202034606e-06,Steam
3702,98833,9706,2.2788566112e-05,IGDB
3703,4751473,9706,7.41493219e-06,IGDB
3704,3501034,9706,1.4049328754e-05,IGDB
3705,3585759,9771,4.57888624e-06,Steam
3706,2481370,9771,0.0,Steam
3707,3585532,9771,3.081750214e-06,Steam
3708,641782,9771,1.3934371303e-05,Steam
3709,98874,9771,6.286500996e-06,IGDB
3710,3501072,9771,1.2488292226e-05,IGDB
3711,3584191,9808,4.935811319e-06,Steam
3712,2480815,9808,0.0,Steam
3713,3584408,9808,5.27003888e-06,Steam
3714,98908,9808,7.072313621e-06,IGDB
3715,634888,9808,7.358600576e-06,Steam
3716,3501097,9808,1.0927255698e-05,IGDB
3717,3364,9835,9.451527839e-06,IGDB
3718,3585341,9835,1.4485407414e-05,Steam
3719,2481189,9835,3.72602119e-07,Steam
3720,3585152,9835,1.2494033389e-05,Steam
3721,641593,9835,2.6929346788e-05,Steam
3722,4816707,9835,0.0,Twitch
3723,98929,9835,3.9290631228e-05,IGDB
3724,3878571,9835,3.7074660952e-05,IGDB
3725,3501121,9835,9.9906337808e-05,IGDB
3726,519724,9839,9.451527839e-06,IGDB
3727,2480944,9839,7.45204238e-07,Steam
3728,3584635,9839,1.778896465e-06,Steam
3729,3584856,9839,2.361438187e-06,Steam
3730,98933,9839,1.2573001993e-05,IGDB
3731,635308,9839,6.001695505e-06,Steam
3732,3501117,9839,6.244146113e-06,IGDB
3733,98937,9844,5.500688372e-06,IGDB
3734,3585986,9844,2.231847067e-06,Steam
3735,3585757,9844,1.578457427e-06,Steam
3736,2481466,9844,0.0,Steam
3737,638206,9844,6.314827444e-06,Steam
3738,4765944,9844,3.707466095e-06,IGDB
3739,4570190,9844,3.122073057e-06,IGDB
3740,3586126,9882,7.811464733e-06,Steam
3741,2481527,9882,0.0,Steam
3742,3841956,9882,1.0215564119e-05,IGDB
3743,3585895,9882,7.207453753e-06,Steam
3744,641298,9882,1.1585881758e-05,Steam
3745,4763058,9882,1.561036528e-06,IGDB
3746,98986,9906,1.9645315614e-05,IGDB
3747,3381,9906,9.451527839e-06,IGDB
3748,3584827,9906,1.3604799727e-05,Steam
3749,2481038,9906,3.72602119e-07,Steam
3750,3585048,9906,1.2231961827e-05,Steam
3751,637020,9906,3.65320596e-06,Steam
3752,4696040,9906,3.707466095e-06,IGDB
3753,3501164,9906,1.4049328754e-05,IGDB
3754,99061,10037,1.0215564119e-05,IGDB
3755,3584734,10037,1.7713800012e-05,Steam
3756,2480927,10037,0.0,Steam
3757,3584951,10037,1.64148752e-05,Steam
3758,636509,10037,8.297996394e-06,Steam
3759,4765957,10037,3.707466095e-06,IGDB
3760,3501231,10037,2.0293474867e-05,IGDB
3761,3586053,10054,3.9252645e-07,Steam
3762,2481552,10054,0.0,Steam
3763,3586282,10054,1.20951712e-06,Steam
3764,3841961,10054,4.714875747e-06,IGDB
3765,638094,10054,6.314827444e-06,Steam
3766,3930882,10054,1.561036528e-06,IGDB
3767,2481522,10057,0.0,Steam
3768,3585771,10057,4.284384444e-06,Steam
3769,3585999,10057,4.722876373e-06,Steam
3770,3988372,10057,3.929063123e-06,IGDB
3771,639752,10057,7.462977889e-06,Steam
3772,3501234,10057,6.244146113e-06,IGDB
3773,2481476,10074,0.0,Steam
3774,3585984,10074,2.260645093e-06,Steam
3775,3585749,10074,1.837357851e-06,Steam
3776,3841958,10074,4.714875747e-06,IGDB
3777,647748,10074,4.905733717e-06,Steam
3778,3858366,10074,3.35865052e-07,Twitch
3779,99106,10108,8.64393887e-06,IGDB
3780,2481282,10108,1.8630106e-07,Steam
3781,3585365,10108,3.499331544e-06,Steam
3782,3585553,10108,6.249171787e-06,Steam
3783,638628,10108,2.3432706798e-05,Steam
3784,4628729,10108,1.561036528e-06,IGDB
3785,3585321,10165,4.334103013e-06,Steam
3786,2481170,10165,3.72602119e-07,Steam
3787,99153,10165,1.8073690365e-05,IGDB
3788,3585111,10165,3.666364076e-06,Steam
3789,635909,10165,8.50675102e-06,Steam
3790,4709726,10165,4.7980722e-08,Twitch
3791,3501303,10165,1.7171401811e-05,IGDB
3792,4745266,10165,3.707466095e-06,IGDB
3793,99243,10296,1.1001376744e-05,IGDB
3794,3585826,10296,7.90505832e-06,Steam
3795,3585601,10296,7.775364362e-06,Steam
3796,2481423,10296,0.0,Steam
3797,1053882,10296,8.715505646e-06,Steam
3798,3501366,10296,4.683109585e-06,IGDB
3799,99452,10647,3.929063123e-06,IGDB
3800,3584769,10647,1.17757935e-06,Steam
3801,3584987,10647,2.2678446e-06,Steam
3802,2480997,10647,0.0,Steam
3803,667009,10647,9.080826242e-06,Steam
3804,3509,10733,9.451527839e-06,IGDB
3805,3584604,10733,6.38064272e-06,Steam
3806,2480909,10733,0.0,Steam
3807,3584819,10733,7.372294827e-06,Steam
3808,640505,10733,1.3569050707e-05,Steam
3809,99495,10733,1.3358814617e-05,IGDB
3810,4787601,10733,3.707466095e-06,IGDB
3811,3501567,10733,2.653762098e-05,IGDB
3812,3523,10870,9.451527839e-06,IGDB
3813,3585691,10870,5.111195477e-06,Steam
3814,3585917,10870,5.709208787e-06,Steam
3815,2481446,10870,2.049311655e-06,Steam
3816,99575,10870,8.64393887e-06,IGDB
3817,638656,10870,9.446146838e-06,Steam
3818,3501614,10870,9.36621917e-06,IGDB
