id,game_id,value,external_popularity_source
4705253,2270,1.8694454103e-05,IGDB
519640,2270,9.438859786e-06,IGDB
3495566,2270,1.7156939202e-05,IGDB
92660,2270,2.5901570891e-05,IGDB
3617316,2270,2.013259895e-06,Steam
719559,2270,1.765018654e-06,Steam
2497055,2270,0.0,Steam
3617194,2270,2.053882022e-06,Steam
3500168,8423,4.679165237e-06,IGDB
97823,8423,7.84896088e-07,IGDB
3617816,8423,3.426678657e-06,Steam
705460,8423,1.426723412e-05,Steam
2496931,8423,1.83175781e-07,Steam
3617665,8423,1.65273319e-06,Steam
3500444,8815,1.559721746e-06,IGDB
3956304,8815,1.569792175e-06,IGDB
3616858,8815,7.85998726e-07,Steam
3091314,8815,0.0,Steam
3616709,8815,6.81953015e-07,Steam
3093758,8815,1.421820582e-06,Steam
4088659,8823,1.559721746e-06,IGDB
3817499,8823,7.84896088e-07,IGDB
3932192,8823,2.82683752e-07,Steam
3937358,8823,9.8056592e-08,Steam
3936015,8823,3.12896089e-07,Steam
3935441,8823,1.83175781e-07,Steam
3500548,8970,1.559721746e-06,IGDB
98266,8970,5.494272613e-06,IGDB
4787520,9205,3.738890821e-06,IGDB
3500709,9205,9.358330474e-06,IGDB
98466,9205,8.633856964e-06,IGDB
3617349,9205,4.371256073e-06,Steam
698525,9205,6.471735065e-06,Steam
3617225,9205,4.027534278e-06,Steam
2497120,9205,1.83175781e-07,Steam
4323005,10022,7.84896088e-07,IGDB
699774,10022,1.47084888e-07,Steam
3618126,10022,8.2736708e-08,Steam
3617967,10022,7.220679e-08,Steam
2497057,10022,0.0,Steam
3501430,10438,1.559721746e-06,IGDB
99324,10438,1.569792175e-06,IGDB
700865,10438,1.127650807e-06,Steam
3617487,10438,1.227515427e-06,Steam
2496981,10438,0.0,Steam
3617640,10438,1.213471718e-06,Steam
4570208,11433,3.119443491e-06,IGDB
100003,11433,2.354688263e-06,IGDB
2497027,11433,0.0,Steam
3617087,11433,5.05447529e-07,Steam
3617249,11433,7.17051469e-07,Steam
699439,11433,2.010160134e-06,Steam
2497436,12775,0.0,Steam
3502704,12775,6.238886983e-06,IGDB
100901,12775,3.13958435e-06,IGDB
3617826,12775,8.34389572e-07,Steam
3617985,12775,9.16998514e-07,Steam
890126,12775,1.421820582e-06,Steam
4041,14418,9.438859786e-06,IGDB
3955964,14418,3.119443491e-06,IGDB
101612,14418,2.1192194365e-05,IGDB
4143435,14418,2.013767139e-06,Steam
4718120,14418,7.477781641e-06,IGDB
4144387,14418,6.86396143e-07,Steam
4145332,14418,1.83175781e-07,Steam
4144638,14418,1.827102302e-06,Steam
4825521,14465,0.0,Twitch
4827766,14465,3.738890821e-06,IGDB
3503174,14465,9.358330474e-06,IGDB
101638,14465,5.494272613e-06,IGDB
3935351,14465,3.177098753e-06,Steam
3931880,14465,3.433573383e-06,Steam
3934925,14465,3.66351562e-07,Steam
3936603,14465,5.000886186e-06,Steam
4293255,15057,1.559721746e-06,IGDB
3988382,15057,1.569792175e-06,IGDB
4144578,15057,8.89419611e-07,Steam
4144334,15057,1.078622511e-06,Steam
4143417,15057,8.58458502e-07,Steam
4145261,15057,0.0,Steam
3503577,15488,7.798608728e-06,IGDB
3041042,15488,7.84896088e-07,IGDB
3787307,15488,0.0,Steam
3788312,15488,7.94274688e-07,Steam
3787915,15488,6.37367847e-07,Steam
3789768,15488,7.72209275e-07,Steam
4695427,16191,1.559721746e-06,IGDB
209122,16191,1.569792175e-06,IGDB
3618825,16262,8.2736708e-07,Steam
3810753,16262,1.559721746e-06,IGDB
3618652,16262,7.22067898e-07,Steam
3091495,16262,0.0,Steam
3094112,16262,1.470848878e-06,Steam
4420204,16348,1.559721746e-06,IGDB
698893,16348,8.33481031e-07,Steam
2497284,16348,0.0,Steam
3617938,16348,3.30946832e-07,Steam
3617782,16348,2.48712276e-07,Steam
102611,16635,7.84896088e-07,IGDB
697829,16635,4.951857891e-06,Steam
3617441,16635,2.302838373e-06,Steam
3617322,16635,1.869353559e-06,Steam
2497048,16635,0.0,Steam
4144374,16661,5.44214085e-06,Steam
4144626,16661,2.48210124e-06,Steam
4745338,16661,7.477781641e-06,IGDB
3503955,16661,7.798608728e-06,IGDB
582130,16661,4.709376526e-06,IGDB
4145329,16661,0.0,Steam
4143431,16661,1.997721186e-06,Steam
3966214,16710,7.84896088e-07,IGDB
3617564,16710,3.185363259e-06,Steam
2496977,16710,0.0,Steam
3617422,16710,1.50831961e-06,Steam
699897,16710,1.3433753089e-05,Steam
102711,16836,3.924480438e-06,IGDB
2497038,17073,0.0,Steam
755593,17073,7.84452735e-07,Steam
3504113,17073,7.798608728e-06,IGDB
102818,17073,1.569792175e-06,IGDB
3617798,17073,7.92893452e-07,Steam
3617642,17073,7.94274688e-07,Steam
3870460,17702,0.0,Steam
103103,17702,4.709376526e-06,IGDB
699122,17702,2.05918843e-06,Steam
4818767,17702,3.738890821e-06,IGDB
3616692,17702,4.25217762e-07,Steam
3616845,17702,6.54998938e-07,Steam
3842053,17726,3.924480438e-06,IGDB
3935262,17726,7.46136828e-07,Steam
3936516,17726,3.726150492e-06,Steam
3934883,17726,0.0,Steam
3931844,17726,1.165208638e-06,Steam
4766238,17731,3.738890821e-06,IGDB
3842055,17731,2.354688263e-06,IGDB
3617280,17731,4.17194786e-07,Steam
694253,17731,1.127650807e-06,Steam
3617399,17731,5.17104425e-07,Steam
2496942,17731,0.0,Steam
4570228,17733,1.559721746e-06,IGDB
4660006,17733,7.84896088e-07,IGDB
697862,17733,2.990726053e-06,Steam
3618064,17733,2.56735253e-07,Steam
3618224,17733,6.41209487e-07,Steam
2497139,17733,0.0,Steam
3842063,17878,7.84896088e-07,IGDB
698748,17878,1.96113184e-07,Steam
2497247,17878,0.0,Steam
3617888,17878,3.51631009e-07,Steam
3617728,17878,3.77079903e-07,Steam
4784671,17905,1.559721746e-06,IGDB
3930682,17905,7.84896088e-07,IGDB
4146070,17905,0.0,Steam
4145026,17905,6.37367847e-07,Steam
4143617,17905,2.32666323e-07,Steam
4145349,17905,2.89578478e-07,Steam
3504399,17971,4.679165237e-06,IGDB
4052950,17971,7.84896088e-07,IGDB
2497053,17971,0.0,Steam
696055,17971,2.745584573e-06,Steam
3617735,17971,1.267630311e-06,Steam
3617894,17971,1.475471293e-06,Steam
103287,18083,1.569792175e-06,IGDB
2497265,18083,0.0,Steam
3618000,18083,4.82630797e-07,Steam
700611,18083,9.31537623e-07,Steam
3617845,18083,4.09171809e-07,Steam
3504569,18231,6.238886983e-06,IGDB
103400,18231,5.494272613e-06,IGDB
4822252,18966,0.0,Twitch
3935451,18966,2.599444435e-06,Steam
3505025,18966,2.1836104439e-05,IGDB
185573,18966,6.279168701e-06,IGDB
3931935,18966,4.888360499e-06,Steam
3934977,18966,1.83175781e-07,Steam
3936723,18966,1.8875893939e-05,Steam
3506627,21972,4.679165237e-06,IGDB
105801,21972,7.84896088e-07,IGDB
3617644,21972,2.89578478e-07,Steam
889825,21972,7.35424439e-07,Steam
2496928,21972,0.0,Steam
3617482,21972,2.1662037e-07,Steam
4353254,22392,1.559721746e-06,IGDB
2497276,22392,0.0,Steam
3617205,22392,3.28942043e-07,Steam
804370,22392,8.82509327e-07,Steam
3617326,22392,4.06788814e-07,Steam
106082,22561,2.354688263e-06,IGDB
106471,23247,3.924480438e-06,IGDB
106819,24045,3.13958435e-06,IGDB
2497414,24045,5.49527342e-07,Steam
3617153,24045,8.82527431e-07,Steam
701083,24045,1.372792286e-06,Steam
3617297,24045,9.51472142e-07,Steam
4530206,24207,1.559721746e-06,IGDB
4081084,24207,7.84896088e-07,IGDB
690097,24207,1.519877174e-06,Steam
4788202,24207,3.738890821e-06,IGDB
2497153,24207,0.0,Steam
3617251,24207,3.538132703e-06,Steam
3617371,24207,3.254310515e-06,Steam
107069,24593,1.569792175e-06,IGDB
978511,24593,7.84452735e-07,Steam
3618038,24593,6.75683115e-07,Steam
3617886,24593,6.57884085e-07,Steam
2497208,24593,0.0,Steam
889844,24925,1.56890547e-06,Steam
3507835,24925,3.119443491e-06,IGDB
3988437,24925,3.924480438e-06,IGDB
2497364,24925,0.0,Steam
3616838,24925,1.267630311e-06,Steam
3616993,24925,1.309997877e-06,Steam
4437303,25363,1.559721746e-06,IGDB
3988440,25363,1.569792175e-06,IGDB
3617202,25363,5.79156956e-07,Steam
2496960,25363,0.0,Steam
3617039,25363,4.17194786e-07,Steam
700995,25363,1.56890547e-06,Steam
4696192,25597,3.738890821e-06,IGDB
3508081,25597,9.358330474e-06,IGDB
4571328,25597,7.84896088e-07,IGDB
3617500,25597,1.933537373e-06,Steam
698881,25597,2.598499685e-06,Steam
2497374,25597,1.83175781e-07,Steam
3617655,25597,2.027049346e-06,Steam
3955995,25931,1.559721746e-06,IGDB
107558,25931,3.13958435e-06,IGDB
3618389,25931,3.93125856e-07,Steam
3618558,25931,5.10209699e-07,Steam
2497762,25931,1.83175781e-07,Steam
1097766,25931,1.225707399e-06,Steam
5636,26145,9.438859786e-06,IGDB
3508305,26145,7.6426365536e-05,IGDB
107703,26145,1.0203649139e-05,IGDB
3618068,26145,1.41204389e-06,Steam
698605,26145,1.2796385242e-05,Steam
3881713,26145,9.7211161337e-05,IGDB
2496998,26145,0.0,Steam
3618231,26145,3.012995117e-06,Steam
3508521,26687,1.559721746e-06,IGDB
3616826,26687,8.02297665e-07,Steam
2497327,26687,0.0,Steam
700910,26687,1.56890547e-06,Steam
3616976,26687,9.10103788e-07,Steam
5817,27051,9.438859786e-06,IGDB
3508693,27051,6.238886983e-06,IGDB
108169,27051,3.924480438e-06,IGDB
3617643,27051,1.299722217e-06,Steam
3617809,27051,1.44789239e-06,Steam
702439,27051,2.353358205e-06,Steam
2497034,27051,0.0,Steam
3508927,27496,4.679165237e-06,IGDB
108399,27496,2.354688263e-06,IGDB
2497258,27496,0.0,Steam
701909,27496,3.92226368e-07,Steam
3618223,27496,7.30090875e-07,Steam
3618387,27496,6.82577841e-07,Steam
3508966,27545,1.559721746e-06,IGDB
3977746,27545,7.84896088e-07,IGDB
3617771,27545,3.543888993e-06,Steam
3617606,27545,2.783972897e-06,Steam
918310,27545,8.187725423e-06,Steam
2496985,27545,0.0,Steam
3509017,27714,1.5597217456e-05,IGDB
3956329,27714,7.84896088e-07,IGDB
889898,27714,1.912103542e-06,Steam
3616812,27714,4.41263716e-07,Steam
2496949,27714,0.0,Steam
3616966,27714,6.48104213e-07,Steam
2497457,27774,0.0,Steam
3617624,27774,1.692848073e-06,Steam
675224,27774,4.902829595e-06,Steam
3617781,27774,2.144259683e-06,Steam
4530215,27941,1.559721746e-06,IGDB
2496968,27941,0.0,Steam
3616900,27941,4.09171809e-07,Steam
4751955,27941,3.738890821e-06,IGDB
705633,27941,4.90282959e-07,Steam
3617057,27941,4.20578266e-07,Steam
6034,28069,9.438859786e-06,IGDB
3509199,28069,2.8074991422e-05,IGDB
108741,28069,1.4128129577e-05,IGDB
698155,28069,2.304329909e-06,Steam
3617411,28069,2.158180719e-06,Steam
3617539,28069,2.178733311e-06,Steam
2497077,28069,1.83175781e-07,Steam
6060,28200,1.8877719571e-05,IGDB
3509254,28200,7.798608728e-06,IGDB
108803,28200,7.84896088e-07,IGDB
3617348,28200,6.915409845e-06,Steam
650688,28200,1.5051686855e-05,Steam
2497292,28200,9.15878904e-07,Steam
3617224,28200,5.583991748e-06,Steam
4354156,28257,1.569792175e-06,IGDB
3789840,28257,4.20578266e-07,Steam
3787323,28257,0.0,Steam
3787946,28257,1.274735695e-06,Steam
3788364,28257,2.80804183e-07,Steam
3617361,28798,3.4473628e-08,Steam
2497467,28798,0.0,Steam
3617241,28798,2.406893e-08,Steam
701043,28798,9.8056592e-08,Steam
2497035,28915,0.0,Steam
660519,28915,1.323763991e-06,Steam
4090472,28915,1.569792175e-06,IGDB
3617919,28915,2.48712276e-07,Steam
3618077,28915,3.99894089e-07,Steam
4002842,29106,1.569792175e-06,IGDB
3870837,29250,4.679165237e-06,IGDB
109210,29250,2.354688263e-06,IGDB
700793,29250,8.82509327e-07,Steam
2497443,29250,0.0,Steam
3617923,29250,4.41263716e-07,Steam
3618080,29250,5.03314974e-07,Steam
4088832,29443,1.559721746e-06,IGDB
3616918,29443,6.49861109e-07,Steam
696490,29443,7.84452735e-07,Steam
2497168,29443,0.0,Steam
3617075,29443,6.6878839e-07,Steam
699860,29575,1.274735695e-06,Steam
3617474,29575,5.30893876e-07,Steam
3617353,29575,4.09171809e-07,Steam
2497468,29575,0.0,Steam
6221,29916,9.438859786e-06,IGDB
3509661,29916,4.679165237e-06,IGDB
2496917,29916,0.0,Steam
686268,29916,2.353358205e-06,Steam
3617839,29916,8.74504455e-07,Steam
3617996,29916,1.08247193e-06,Steam
6222,29929,9.438859786e-06,IGDB
109340,29929,3.13958435e-06,IGDB
3011245,29929,6.86396143e-07,Steam
3617668,29929,3.24052106e-07,Steam
3012812,29929,0.0,Steam
3617513,29929,2.64758229e-07,Steam
4751991,29953,7.477781641e-06,IGDB
3869990,29953,1.569792175e-06,IGDB
621416,29953,6.0893143564e-05,Steam
3576931,29953,1.7512603197e-05,Steam
3576563,29953,1.0413823691e-05,Steam
2476942,29953,1.83175781e-07,Steam
2497373,30103,1.83175781e-07,Steam
3617342,30103,8.50435525e-07,Steam
703278,30103,1.372792286e-06,Steam
3617460,30103,9.2389324e-07,Steam
109428,30232,9.418753051e-06,IGDB
2497409,30232,7.32703123e-07,Steam
3617107,30232,2.0795555476e-05,Steam
620003,30232,8.5162150057e-05,Steam
3617265,30232,2.9847267416e-05,Steam
3947250,30542,1.569792175e-06,IGDB
2497052,30542,0.0,Steam
699684,30542,1.372792286e-06,Steam
3617172,30542,4.06788814e-07,Steam
3617006,30542,2.48712276e-07,Steam
4788417,30646,3.738890821e-06,IGDB
3618074,30646,9.627572e-08,Steam
708808,30646,1.47084888e-07,Steam
2497176,30646,0.0,Steam
3618236,30646,1.03420885e-07,Steam
4011734,30664,1.559721746e-06,IGDB
3842170,30664,1.569792175e-06,IGDB
4145307,30664,0.0,Steam
4144373,30664,1.519877174e-06,Steam
4143428,30664,1.789123793e-06,Steam
4144618,30664,1.75126032e-06,Steam
6278,30688,9.438859786e-06,IGDB
3871975,30688,1.559721746e-06,IGDB
3617367,30688,8.18343618e-07,Steam
717789,30688,1.372792286e-06,Steam
3617488,30688,8.96314337e-07,Steam
2497043,30688,0.0,Steam
4491252,30705,3.119443491e-06,IGDB
109530,30705,2.354688263e-06,IGDB
3936638,30705,3.87323538e-06,Steam
3934933,30705,0.0,Steam
3931887,30705,3.523204816e-06,Steam
3935361,30705,3.465925913e-06,Steam
4437471,30744,7.84896088e-07,IGDB
697593,30744,1.176679103e-06,Steam
3617817,30744,1.716917003e-06,Steam
2497462,30744,0.0,Steam
3617971,30744,1.640944709e-06,Steam
2497196,31100,0.0,Steam
4748579,31100,7.84896088e-07,IGDB
704335,31100,6.86396143e-07,Steam
3617109,31100,3.44987996e-07,Steam
3617269,31100,3.92999363e-07,Steam
4090523,31114,3.13958435e-06,IGDB
3509840,31199,4.679165237e-06,IGDB
109632,31199,1.569792175e-06,IGDB
2497009,31199,0.0,Steam
698013,31199,1.96113184e-07,Steam
3618002,31199,1.379951984e-06,Steam
3618161,31199,1.213471718e-06,Steam
4088907,31210,4.679165237e-06,IGDB
3187168,31210,0.0,Steam
3603888,31210,3.861046374e-06,Steam
3192089,31210,1.632642255e-05,Steam
3603779,31210,1.8212157e-06,Steam
3618596,31440,5.7226223e-07,Steam
3618426,31440,4.97424552e-07,Steam
693582,31440,1.029594215e-06,Steam
2497689,31440,0.0,Steam
3509865,31448,7.798608728e-06,IGDB
109684,31448,3.13958435e-06,IGDB
3617623,31448,1.571997452e-06,Steam
3617469,31448,7.06021945e-07,Steam
2497234,31448,0.0,Steam
696363,31448,6.863961432e-06,Steam
3789692,31714,1.5857869e-07,Steam
3788251,31714,8.0229766e-08,Steam
3787284,31714,0.0,Steam
3787869,31714,6.37367847e-07,Steam
2497236,31796,0.0,Steam
3870063,31796,3.119443491e-06,IGDB
4131595,31796,7.84896088e-07,IGDB
3617425,31796,4.81378599e-07,Steam
699199,31796,3.481009012e-06,Steam
3617565,31796,9.03209062e-07,Steam
4088945,32247,1.559721746e-06,IGDB
4571373,32247,7.84896088e-07,IGDB
848414,32247,6.37367847e-07,Steam
3617693,32247,6.61893664e-07,Steam
2497393,32247,0.0,Steam
3617548,32247,6.65907062e-07,Steam
3510004,32428,7.798608728e-06,IGDB
109883,32428,8.633856964e-06,IGDB
4670995,32428,3.738890821e-06,IGDB
4144550,32428,1.537523824e-06,Steam
4145230,32428,1.83175781e-07,Steam
4144316,32428,2.843641165e-06,Steam
4143411,32428,1.323791147e-06,Steam
4818869,32432,7.477781641e-06,IGDB
4570328,32432,1.559721746e-06,IGDB
109887,32432,2.354688263e-06,IGDB
3617490,32432,4.212677383e-06,Steam
2497013,32432,0.0,Steam
3617372,32432,3.947304512e-06,Steam
697729,32432,5.834367218e-06,Steam
690178,32541,6.86396143e-07,Steam
2497396,32541,0.0,Steam
3618030,32541,1.840891753e-06,Steam
3617873,32541,2.029813092e-06,Steam
2497250,32606,0.0,Steam
3617932,32606,1.6045953e-08,Steam
889879,32606,4.9028296e-08,Steam
3618082,32606,2.0684177e-08,Steam
3510044,32673,3.119443491e-06,IGDB
4090553,32673,1.569792175e-06,IGDB
698788,32673,2.598499685e-06,Steam
3617291,32673,8.96314337e-07,Steam
3617139,32673,6.17769202e-07,Steam
2497154,32673,0.0,Steam
4354222,32758,2.354688263e-06,IGDB
629984,32758,1.519877174e-06,Steam
3616836,32758,8.42412548e-07,Steam
3616999,32758,9.37682691e-07,Steam
2497367,32758,1.648582027e-06,Steam
4570338,32925,1.559721746e-06,IGDB
689152,32925,1.519877174e-06,Steam
2497118,32925,0.0,Steam
3618394,32925,4.34367717e-07,Steam
3618233,32925,2.56735253e-07,Steam
2787728,33034,0.0,Steam
3842258,33034,7.84896088e-07,IGDB
3616156,33034,1.04298696e-07,Steam
3616294,33034,1.17210336e-07,Steam
707652,33034,1.96113184e-07,Steam
3871994,33098,1.559721746e-06,IGDB
4748608,33098,7.84896088e-07,IGDB
696124,33098,9.31537623e-07,Steam
2496992,33098,0.0,Steam
3616945,33098,2.40689299e-07,Steam
3617100,33098,3.37841558e-07,Steam
4570343,33200,1.559721746e-06,IGDB
3842273,33200,1.569792175e-06,IGDB
3617890,33200,7.44630372e-07,Steam
3617732,33200,7.94274688e-07,Steam
699254,33200,4.41254664e-07,Steam
2497014,33200,0.0,Steam
3842270,33212,2.354688263e-06,IGDB
2497482,33212,0.0,Steam
698485,33212,1.176679103e-06,Steam
3617730,33212,3.92999363e-07,Steam
3617578,33212,2.64758229e-07,Steam
3788391,33314,2.88827159e-07,Steam
3787334,33314,1.83175781e-07,Steam
3787968,33314,3.235867532e-06,Steam
3789887,33314,7.03262018e-07,Steam
4822890,33350,0.0,Twitch
3510164,33350,3.119443491e-06,IGDB
110117,33350,5.494272613e-06,IGDB
3618049,33350,2.16494386e-06,Steam
2497381,33350,0.0,Steam
3617892,33350,2.142134766e-06,Steam
913854,33350,2.304329909e-06,Steam
971238,33379,1.569792175e-06,IGDB
3935344,33379,1.8212157e-06,Steam
3934929,33379,0.0,Steam
3854590,8110,0.0,Twitch
2497674,8110,1.83175781e-07,Steam
4711738,8110,3.738890821e-06,IGDB
3499917,8110,1.2477773965e-05,IGDB
97571,8110,1.8837506103e-05,IGDB
3619288,8110,7.99788177e-07,Steam
2553361,8110,4.90282959e-07,Steam
3619135,8110,8.50435525e-07,Steam
3500030,8256,1.4037495711e-05,IGDB
97696,8256,7.064064788e-06,IGDB
2735723,8439,0.0,Steam
4832145,8439,3.738890821e-06,IGDB
3500178,8439,4.679165237e-06,IGDB
97839,8439,3.13958435e-06,IGDB
891131,8439,2.941697757e-06,Steam
3636268,8439,1.378945134e-06,Steam
3635935,8439,1.123216731e-06,Steam
3181,9178,9.438859786e-06,IGDB
3500689,9178,4.679165237e-06,IGDB
98440,9178,1.962240219e-05,IGDB
2735717,9178,0.0,Steam
3636257,9178,1.399629311e-06,Steam
3635926,9178,1.155308638e-06,Steam
730779,9178,2.892669461e-06,Steam
3208992,10706,2.354688263e-06,IGDB
737319,11080,4.510603227e-06,Steam
3581,11080,9.438859786e-06,IGDB
3501728,11080,1.559721746e-06,IGDB
99719,11080,3.13958435e-06,IGDB
3635340,11080,1.476227704e-06,Steam
2506180,11080,0.0,Steam
3635648,11080,1.902944284e-06,Steam
3635310,13603,2.08597393e-07,Steam
3635612,13603,3.24052106e-07,Steam
2506388,13603,0.0,Steam
923532,13603,1.029594215e-06,Steam
4571323,15425,7.84896088e-07,IGDB
3188333,15425,0.0,Steam
3637524,15425,3.86104637e-07,Steam
3194395,15425,1.274735695e-06,Steam
3637230,15425,2.40689299e-07,Steam
3503578,15496,7.798608728e-06,IGDB
3956316,15496,7.84896088e-07,IGDB
2506266,15496,0.0,Steam
3635837,15496,7.70205758e-07,Steam
974437,15496,5.39311255e-07,Steam
3636174,15496,7.37735646e-07,Steam
3927130,16662,1.559721746e-06,IGDB
3636664,16662,4.27472991e-07,Steam
3636321,16662,1.04298696e-07,Steam
2735719,16662,0.0,Steam
731605,16662,2.402386501e-06,Steam
4832253,17113,3.738890821e-06,IGDB
3955971,17203,1.559721746e-06,IGDB
3959660,17203,7.84896088e-07,IGDB
3871935,17284,6.238886983e-06,IGDB
102926,17284,9.418753051e-06,IGDB
643499,17284,1.1619706139e-05,Steam
3635870,17284,4.812518516e-06,Steam
2507254,17284,1.83175781e-07,Steam
3635533,17284,3.698592236e-06,Steam
4442,17393,2.8316579357e-05,IGDB
3504237,17393,4.679165237e-06,IGDB
102970,17393,2.354688263e-06,IGDB
2506775,17393,0.0,Steam
3637485,17393,8.82527431e-07,Steam
911037,17393,2.94169776e-07,Steam
3637798,17393,7.99788177e-07,Steam
4357829,17401,1.559721746e-06,IGDB
2624995,17401,0.0,Steam
732988,17401,7.35424439e-07,Steam
3635961,17401,2.72781206e-07,Steam
3636295,17401,3.37841558e-07,Steam
736727,17595,2.990726053e-06,Steam
2506840,17595,0.0,Steam
3636231,17595,1.04298696e-07,Steam
3636564,17595,5.10209699e-07,Steam
103068,17605,3.13958435e-06,IGDB
732787,17605,7.35424439e-07,Steam
3637408,17605,9.30787965e-07,Steam
2507042,17605,0.0,Steam
3637105,17605,9.62757198e-07,Steam
3188327,17903,0.0,Steam
3194383,17903,1.81404695e-06,Steam
3637437,17903,3.17157381e-07,Steam
3637128,17903,7.220679e-08,Steam
103204,17982,1.569792175e-06,IGDB
3939021,17982,0.0,Steam
3933502,17982,8.7563016e-07,Steam
3941114,17982,1.421820582e-06,Steam
3939882,17982,7.86251712e-07,Steam
4530198,18206,1.559721746e-06,IGDB
3988414,18206,1.569792175e-06,IGDB
737042,18206,3.92226368e-07,Steam
2507226,18206,0.0,Steam
3636035,18206,3.44736283e-07,Steam
3635692,18206,3.36965019e-07,Steam
4873,19850,1.8877719571e-05,IGDB
3505555,19850,1.2477773965e-05,IGDB
104502,19850,1.7267713927e-05,IGDB
3505818,20332,3.119443491e-06,IGDB
104838,20332,1.569792175e-06,IGDB
3939886,20332,2.00574416e-07,Steam
3939017,20332,0.0,Steam
3941124,20332,1.96113184e-07,Steam
3933505,20332,1.99947044e-07,Steam
4088753,22718,1.559721746e-06,IGDB
106181,22718,2.354688263e-06,IGDB
4788149,23224,3.738890821e-06,IGDB
3507187,23224,4.679165237e-06,IGDB
106467,23224,3.924480438e-06,IGDB
3933547,25742,6.89472567e-07,Steam
3842781,25742,3.119443491e-06,IGDB
190101,25742,1.569792175e-06,IGDB
3941249,25742,5.88339551e-07,Steam
3939992,25742,7.06021945e-07,Steam
3939106,25742,0.0,Steam
730111,25949,8.82509327e-07,Steam
3636607,25949,1.5857869e-07,Steam
2506203,25949,0.0,Steam
3636269,25949,4.0114883e-08,Steam
3508322,26160,4.679165237e-06,IGDB
4143657,26160,7.78228735e-07,Steam
4145182,26160,2.206273318e-06,Steam
4146228,26160,0.0,Steam
4145503,26160,9.79051045e-07,Steam
3637975,27210,3.24052106e-07,Steam
5854,27210,9.438859786e-06,IGDB
3508770,27210,7.798608728e-06,IGDB
3956328,27210,1.569792175e-06,IGDB
733518,27210,4.90282959e-07,Steam
2506755,27210,0.0,Steam
3637641,27210,2.96850136e-07,Steam
4732816,27569,3.738890821e-06,IGDB
3508981,27569,4.679165237e-06,IGDB
108443,27569,3.924480438e-06,IGDB
3635571,27569,1.482366019e-06,Steam
2506207,27569,0.0,Steam
905295,27569,2.451414797e-06,Steam
